#Data from 2015-10-22 at 13:17:59
Timestamp,PMT
1226754653,0.006
1226754753,0.003
1226754853,0.006
1226754953,0.003
1226755053,0.006
1226755153,0.003
1226755253,0.025
1226755353,0.029
1226755453,0.003
1226755553,0.003
1226755653,0.003
1226755753,0.003
1226755853,0.003
1226755953,0.003
1226756053,0.003
1226756153,0.006
1226756253,0.003
1226756353,0.003
1226756453,0.003
1226756553,0.003
1226756653,0.003
1226756753,0.003
1226756853,0.003
1226756953,0.003
1226757053,0.006
1226757153,0.003
1226757253,0.003
1226757353,0.003
1226757453,0.003
1226757553,0.003
1226757653,0.003
1226757753,0.003
1226757853,0.003
1226757953,0.003
1226758053,0.006
1226758153,0.003
1226758253,0.003
1226758353,0.003
1226758453,0.003
1226758553,0.003
1226758653,0.003
1226758753,0.006
1226758853,0.006
1226758953,0.003
1226759053,0.003
1226759153,0.003
1226759253,0.003
1226759353,0.003
1226759453,0.003
1226759553,0.003
1226759653,0.003
1226759753,0.006
1226759853,0.006
1226759953,0.003
1226760053,0.003
1226760153,0.009
1226760253,0.006
1226760353,0.003
1226760453,0.003
1226760553,0.003
1226760653,0.003
1226760753,0.003
1226760853,0.006
1226760953,0.003
1226761053,0.003
1226761153,0.006
1226761253,0.003
1226761353,0.003
1226761453,0.003
1226761553,0.003
1226761653,0.016
1226761753,0.003
1226761853,0.003
1226761953,0.003
1226762053,0.003
1226762153,0.003
1226762253,0.006
1226762353,0.032
1226762453,0.009
1226762553,0.006
1226762653,0.003
1226762753,0.012
1226762853,0.003
1226762953,0.003
1226763053,0.003
1226763153,0.003
1226763253,0.029
1226763353,0.003
1226763453,0.003
1226763553,0.003
1226763653,0.003
1226763753,0.003
1226763853,0.003
1226763953,0.003
1226764053,0.006
1226764153,0.003
1226764253,0.009
1226764353,0.006
1226764453,0.003
1226764553,0.003
1226764653,0.003
1226764753,0.003
1226764853,0.003
1226764953,0.003
1226765053,0.006
1226765153,0.003
1226765253,0.009
1226765353,0.003
1226765453,0.003
1226765553,0.003
1226765653,0.006
1226765753,0.003
1226765853,0.003
1226765953,0.003
1226766053,0.003
1226766153,0.003
1226766253,0.003
1226766353,0.003
1226766453,0.003
1226766553,0.003
1226766653,0.006
1226766753,0.003
1226766853,0.003
1226766953,0.003
1226767053,0.003
1226767153,0.025
1226767253,0.003
1226767353,0.003
1226767453,0.003
1226767553,0.003
1226767653,0.003
1226767753,0.025
1226767853,0.003
1226767953,0.003
1226768053,0.003
1226768153,0.009
1226768253,0.003
1226768353,0.003
1226768453,0.003
1226768553,0.006
1226768653,0.006
1226768753,0.003
1226768853,0.003
1226768953,0.003
1226769053,0.003
1226769153,0.006
1226769253,0.003
1226769353,0.003
1226769453,0.006
1226769553,0.003
1226769653,0.003
1226769753,0.003
1226769853,0.003
1226769953,0.003
1226770053,0.003
1226770153,0.003
1226770253,0.003
1226770353,0.003
1226770453,0.003
1226770553,0.003
1226770653,0.003
1226770753,0.003
1226770853,0.003
1226770953,0.003
1226771053,0.003
1226771153,0.003
1226771253,0.003
1226771353,0.003
1226771453,0.003
1226771553,0.003
1226771653,0.003
1226771753,0.003
1226771853,0.003
1226771953,0.003
1226772053,0.003
1226772153,0.003
1226772253,0.006
1226772353,0.003
1226772453,0.003
1226772553,0.003
1226772653,0.003
1226772753,0.003
1226772853,0.003
1226772953,0.006
1226773053,0.003
1226773153,0.006
1226773253,0.003
1226773353,0.003
1226773453,0.003
1226773553,0.003
1226773653,0.003
1226773753,0.003
1226773853,0.003
1226773953,0.003
1226774053,0.006
1226774153,0.006
1226774253,0.003
1226774353,0.003
1226774453,0.003
1226774553,0.003
1226774653,0.003
1226774753,0.003
1226774853,0.006
1226774953,0.003
1226775053,0.003
1226775153,0.003
1226775253,0.006
1226775353,0.003
1226775453,0.003
1226775553,0.003
1226775653,0.003
1226775753,0.006
1226775853,0.003
1226775953,0.003
1226776053,0.003
1226776153,0.003
1226776253,0.003
1226776353,0.003
1226776453,0.003
1226776553,0.003
1226776653,0.003
1226776753,0.003
1226776853,0.003
1226776953,0.003
1226777053,0.003
1226777153,0.003
1226777253,0.003
1226777353,0.006
1226777453,0.003
1226777553,0.003
1226777653,0.003
1226777753,0.003
1226777853,0.006
1226777953,0.003
1226778053,0.003
1226778153,0.003
1226778253,0.003
1226778353,0.006
1226778453,0.003
1226778553,0.003
1226778653,0.006
1226778753,0.003
1226778853,0.003
1226778953,0.003
1226788461,0.003
1226788553,0.003
1226788653,0.003
1226788753,0.003
1226788856,0.003
1226788953,0.003
1226789053,0.003
1226789153,0.003
1226789253,0.006
1226789353,0.006
1226789453,0.003
1226789553,0.003
1226789653,0.003
1226789753,0.022
1226789853,0.003
1226789953,0.003
1226790053,0.006
1226790153,0.003
1226790253,0.003
1226790353,0.003
1226790453,0.006
1226790553,0.006
1226790653,0.003
1226790753,0.003
1226790853,0.003
1226790953,0.012
1226791053,0.003
